77.7551.3853
Time(days)     V    Verr    R    Rerr
 1953.36     19.929    0.336   19.925    0.558
 1956.43     19.738    0.109   19.472    0.125
 1958.39     19.618    0.062   19.526    0.083
 1960.46     19.589    0.201   19.368    0.186
 1969.79     19.665    0.143   19.291    0.114
 1974.83     19.508    0.237   19.774    0.475
 1977.42    -99.000  -99.000   19.466    0.129
 1979.42     19.467    0.084   19.312    0.110
 1981.81     19.608    0.331   19.180    0.266
 1984.80     19.709    0.140   19.349    0.138
 1986.44    -99.000  -99.000   19.457    0.354
 1990.39     19.484    0.143   19.311    0.157
 1992.41    -99.000  -99.000   19.484    0.370
 1994.38     19.692    0.130   19.551    0.145
 1996.42     20.360    0.643  -99.000  -99.000
 1999.39     19.677    0.079   19.467    0.088
 2007.38     19.601    0.092   19.428    0.108
 2009.83     19.665    0.100   19.401    0.121
 2015.72     20.112    0.457   19.670    0.404
 2016.69     19.747    0.138   19.345    0.121
 2018.81     19.814    0.162   19.399    0.149
 2019.35     19.544    0.117   19.473    0.158
 2024.75     19.555    0.092   19.385    0.107
 2029.68     19.648    0.102   19.469    0.102
 2033.68     19.719    0.201   19.610    0.277
 2035.71     19.685    0.107   19.388    0.114
 2036.82     19.553    0.060   19.454    0.088
 2039.71     19.585    0.088   19.260    0.093
 2041.74     19.525    0.090   19.373    0.117
 2045.82     19.569    0.151   19.291    0.184
 2047.75     19.782    0.189   19.396    0.175
 2050.77     19.577    0.110   19.447    0.163
 2052.70     20.001    0.623   19.626    0.501
 2056.75     19.600    0.085   19.423    0.078
 2057.76     19.513    0.058   19.383    0.072
 2058.75     19.564    0.071   19.403    0.080
 2059.73     19.996    0.391   19.608    0.309
 2063.71     19.806    0.258   19.482    0.253
 2066.60     19.452    0.065   19.376    0.089
 2076.66     19.540    0.083   19.376    0.110
 2080.60     19.510    0.089   19.257    0.101
 2083.80     19.523    0.159   19.486    0.190
 2090.57     19.650    0.393   18.872    0.196
 2093.67     19.529    0.044   19.333    0.059
 2094.74     19.579    0.047   19.420    0.061
 2095.64     19.579    0.088   19.355    0.095
 2096.56     19.546    0.090  -99.000  -99.000
 2097.54     19.535    0.072   19.379    0.101
 2098.54     19.640    0.074   19.412    0.083
 2099.53     19.603    0.081   19.407    0.097
 2101.55     19.994    0.322   19.645    0.286
 2102.61     19.835    0.130   19.478    0.131
 2103.61     19.559    0.050   19.349    0.056
 2106.71     19.766    0.093   19.486    0.104
 2108.59     19.567    0.265   19.595    0.377
 2109.55     20.096    0.409   19.795    0.398
 2110.55     19.369    0.158   19.253    0.179
 2111.53     19.631    0.122   19.464    0.115
 2112.50     19.542    0.698   18.839    0.268
 2113.50    -99.000  -99.000   19.388    0.355
 2114.51    -99.000  -99.000   19.466    0.262
 2115.60     19.482    0.187   19.287    0.196
 2117.64     19.764    0.137   19.588    0.152
 2118.73     19.756    0.170   19.636    0.240
 2119.54     19.787    0.105   19.451    0.102
 2120.60     19.749    0.071   19.510    0.074
 2144.64    -99.000  -99.000   19.515    0.117
 2146.53     19.772    0.107  -99.000  -99.000
 2147.61     19.751    0.071   19.687    0.110
 2148.58     19.821    0.081   19.483    0.085
 2151.63     19.827    0.104   19.564    0.113
 2154.57     19.780    0.065   19.562    0.084
 2161.49     19.681    0.086   19.516    0.105
 2162.74     20.334    0.460   20.109    0.422
 2170.51     19.854    0.180   19.450    0.160
 2173.62     19.697    0.071   19.560    0.100
 2174.67     19.770    0.114   19.501    0.113
 2179.52     19.672    0.104   19.348    0.121
 2181.54     20.000    0.230   19.816    0.275
 2182.57     19.794    0.065   19.553    0.080
 2185.47    -99.000  -99.000   19.404    0.367
 2188.54     19.735    0.073   19.551    0.090
 2189.72     19.867    0.091   19.621    0.101
 2191.62     19.768    0.130   19.597    0.178
 2195.64    -99.000  -99.000   19.616    0.105
 2201.71     20.057    0.176   19.971    0.257
 2207.56     20.517    0.305   19.868    0.174
 2210.73    -99.000  -99.000   19.543    0.107
 2213.60     19.812    0.103   19.695    0.137
 2215.60     19.759    0.343   19.409    0.342
 2218.58     19.821    0.057   19.636    0.069
 2219.60     19.787    0.079   19.668    0.100
 2221.52     19.817    0.071   19.607    0.090
 2222.73     19.877    0.106   19.696    0.122
 2224.55     19.766    0.383   19.422    0.384
 2227.58    -99.000  -99.000   19.571    0.112
 2233.65     19.822    0.131   19.605    0.118
 2237.56     20.084    0.195   19.684    0.179
 2238.54     19.789    0.086   19.519    0.088
 2239.56     19.734    0.084   19.525    0.100
 2240.49     20.001    0.165   19.683    0.172
 2241.60     19.787    0.083   19.617    0.110
 2242.54     19.759    0.074   19.571    0.090
 2243.52    -99.000  -99.000   19.541    0.133
 2244.51     19.733    0.092   19.752    0.141
 2245.58    -99.000  -99.000   19.548    0.086
 2246.54     19.686    0.072   19.639    0.105
 2247.61     19.800    0.099   19.538    0.113
 2251.48     19.740    0.072   19.567    0.095
 2252.60     19.846    0.080   19.677    0.097
 2255.48     19.948    0.232   19.518    0.206
 2257.58     19.881    0.150   19.626    0.157
 2258.59     19.765    0.096   19.526    0.098
 2259.56     19.781    0.125   19.599    0.137
 2260.48     20.065    0.208   19.678    0.155
 2261.65    -99.000  -99.000   19.469    0.153
 2265.54     19.800    0.135   19.310    0.112
 2284.48     19.987    0.201   19.721    0.221
 2286.54     20.260    0.328   19.766    0.214
 2286.59     19.959    0.206   19.447    0.138
 2293.45     19.825    0.119   19.608    0.137
 2296.57     19.697    0.076   19.639    0.101
 2298.58     19.902    0.124   19.705    0.129
 2316.47     19.969    0.274   19.658    0.234
 2335.35     19.841    0.247   19.576    0.371
 2339.80     20.266    0.520   19.654    0.336
 2346.38     19.851    0.113   19.584    0.114
 2357.43    -99.000  -99.000   19.485    0.134
 2366.74     19.903    0.134   19.476    0.121
 2372.37     19.936    0.164   19.781    0.178
 2375.74     20.001    0.109   19.731    0.132
 2386.84     19.909    0.124   19.685    0.149
 2393.77     20.159    0.106   19.896    0.136
 2402.80     20.134    0.161   19.772    0.159
 2410.60    -99.000  -99.000   19.905    0.480
 2411.78     20.047    0.161   19.871    0.172
 2424.67     19.986    0.144   19.675    0.154
 2426.80     20.080    0.191   20.014    0.250
 2428.73     20.031    0.165   19.716    0.185
 2431.69     19.924    0.238   19.934    0.337
 2433.72     20.107    0.102   19.795    0.118
 2434.78     19.947    0.163   19.737    0.199
 2438.59    -99.000  -99.000   19.552    0.244
 2448.54     20.429    0.466   19.721    0.255
 2450.68     20.522    0.353   20.201    0.410
 2459.63     19.957    0.177   19.701    0.200
 2461.71     20.138    0.231   19.758    0.214
 2462.68     20.152    0.192   19.722    0.160
 2463.63     20.503    0.480   19.993    0.333
 2464.65     20.490    0.781   19.795    0.384
 2473.68     19.931    0.079   19.689    0.105
 2477.67     19.757    0.098   19.521    0.118
 2478.74     19.902    0.087   19.719    0.118
 2483.47     20.509    0.902   19.820    0.495
 2485.71     19.921    0.052   19.599    0.074
 2487.55     20.002    0.166   19.773    0.211
 2488.62     19.546    0.645   19.549    0.828
 2490.51     19.890    0.142   19.626    0.161
 2491.64     20.133    0.322   19.631    0.264
 2495.54     20.040    0.176   19.648    0.135
 2496.73     19.851    0.101   19.666    0.131
 2497.63     19.869    0.106   19.554    0.098
 2503.49     20.136    0.255   19.744    0.233
 2509.53     19.801    0.145   19.748    0.216
 2513.58     19.835    0.070   19.602    0.098
 2516.62     19.719    0.107   19.722    0.177
 2519.63     19.808    0.106   19.593    0.126
 2523.52     19.910    0.095   19.565    0.096
 2525.60     19.976    0.116   19.554    0.098
 2527.60     20.133    0.462   19.608    0.297
 2530.54     19.912    0.161   19.698    0.174
 2534.70     19.890    0.183   19.696    0.214
 2536.71     19.770    0.129  -99.000  -99.000
 2544.62     19.924    0.104  -99.000  -99.000
 2548.57     19.864    0.070  -99.000  -99.000
 2549.59     19.835    0.050  -99.000  -99.000
 2552.63     19.883    0.091  -99.000  -99.000
 2558.59     19.980    0.108  -99.000  -99.000
 2560.45     19.957    0.140   19.668    0.144
 2561.57     20.265    0.264   19.789    0.197
 2564.49     19.935    0.110   19.766    0.145
 2570.57    -99.000  -99.000   19.660    0.131
 2572.70     19.870    0.101   19.632    0.116
 2580.48     20.119    0.398   19.944    0.499
 2584.76     20.142    0.249   19.861    0.223
 2591.58     19.838    0.129   19.841    0.221
 2598.57     19.760    0.053   19.600    0.070
 2604.53     19.797    0.107   19.530    0.135
 2605.66     19.803    0.101   19.674    0.143
 2608.55     19.780    0.089   19.502    0.107
 2612.65     19.825    0.113   19.508    0.112
 2617.66    -99.000  -99.000   19.695    0.121
 2619.55     19.759    0.100   19.584    0.123
 2622.65     19.720    0.127   19.598    0.174
 2624.60     19.697    0.098   19.484    0.120
 2626.43     19.787    0.348   19.806    0.584
 2627.54    -99.000  -99.000   19.751    0.182
 2627.56     19.829    0.112   19.605    0.139
 2628.41    -99.000  -99.000   19.593    0.099
 2636.52     19.829    0.129   19.632    0.165
 2639.59     19.841    0.204   19.549    0.215
 2642.47     19.731    0.142  -99.000  -99.000
 2652.41     19.671    0.062   19.483    0.079
 2655.46     19.765    0.100   19.611    0.142
 2656.50     19.641    0.126   19.559    0.179
 2658.44     19.825    0.129   19.475    0.136
 2661.44     19.641    0.077   19.455    0.099
 2664.37     19.963    0.205   19.756    0.252
 2665.48     19.756    0.116   19.515    0.140
 2667.50     19.925    0.204   19.714    0.243
 2668.49     19.842    0.131   19.715    0.186
 2669.50     19.775    0.067   19.540    0.070
 2669.51     20.307    0.124   20.460    0.219
 2671.49     19.704    0.114   19.677    0.166
 2675.40     19.706    0.099   19.561    0.121
 2677.44     19.761    0.115   19.516    0.124
 2678.47     19.697    0.079   19.563    0.106
 2680.37     19.758    0.074   19.669    0.108
 2681.49     19.938    0.164   19.546    0.150
 2681.51     19.852    0.167   19.709    0.211
 2683.41     19.692    0.087   19.492    0.113
 2685.38     19.725    0.058   19.504    0.074
 2686.47     19.846    0.104   19.526    0.099
 2689.39     19.877    0.147   19.566    0.155
 2691.44     19.716    0.049   19.595    0.068
 2695.36     19.661    0.077   19.510    0.107
 2702.37     20.337    0.569   19.702    0.304
 2707.43     19.703    0.068   19.642    0.088
 2713.36     19.666    0.056   19.495    0.078
 2726.39     19.658    0.092   19.517    0.118
 2732.37     19.720    0.170   19.412    0.153
 2738.81     19.980    0.256   19.614    0.217
 2756.77     19.973    0.225   19.567    0.205
 2760.81     19.839    0.199   19.586    0.220
 2763.82     19.849    0.170   19.630    0.193
 2769.82     19.807    0.141   19.443    0.128
 2771.76     19.896    0.130   19.682    0.150
 2777.72     19.698    0.094   19.587    0.129
 2782.70     19.909    0.116   19.604    0.124
 2784.75     19.734    0.101   19.500    0.120
 2787.73     20.012    0.237   19.848    0.301
 2791.67     20.074    0.148   19.649    0.114
 2797.64     19.681    0.126   19.544    0.141
 2798.77     19.709    0.102   19.579    0.133
 2800.69     19.805    0.055   19.661    0.076
 2803.70     20.001    0.209   19.677    0.218
 2806.68    -99.000  -99.000   19.243    0.409
 2809.64     19.918    0.148   19.683    0.172
 2810.69     19.751    0.072   19.917    0.236
 2811.75     19.787    0.104   19.591    0.128
 2812.75     19.793    0.088   19.532    0.100
 2814.79     19.397    0.224   19.261    0.256
 2817.57     19.949    0.127   19.617    0.119
 2823.58    -99.000  -99.000   19.578    0.152
 2826.75     19.830    0.099   19.669    0.118
 2835.59     19.637    0.064   19.481    0.081
 2839.65     19.703    0.123   19.421    0.138
 2840.63     19.676    0.056   19.508    0.072
 2843.62     19.675    0.084   19.513    0.109
 2847.55     19.946    0.239   19.764    0.262
 2848.66     19.677    0.091   19.557    0.116
 2849.51     19.743    0.176   19.537    0.170
 2855.65     19.697    0.145   19.563    0.187
 2856.60     19.816    0.093   19.636    0.119
 2859.52     19.882    0.207   19.675    0.257
 2861.75     20.142    0.316   19.517    0.191
 2863.74     19.767    0.102   19.408    0.097
 2865.73     19.651    0.087   19.385    0.097
 2868.56     19.820    0.225   19.534    0.240
 2869.68     19.793    0.145   19.352    0.125
 2870.70     19.697    0.087   19.413    0.100
 2872.49     19.700    0.085   19.520    0.103
 2877.70     19.816    0.124   19.553    0.139
 2882.69     19.740    0.114   19.496    0.117
 2884.72     19.824    0.115   19.514    0.111
 2887.51     19.759    0.071   19.474    0.082
 2889.62     19.762    0.068   19.530    0.075
 2890.67     19.723    0.067   19.617    0.097
 2891.53     19.743    0.086   19.462    0.093
 2892.52     19.904    0.260   19.591    0.251
 2903.49     19.843    0.090   19.617    0.103
 2907.48     19.768    0.109   19.508    0.104
 2909.65     19.741    0.117   19.673    0.158
 2912.62     19.798    0.184   19.470    0.161
 2918.47     19.651    0.108   19.453    0.126
 2919.73    -99.000  -99.000   19.513    0.153
 2921.74    -99.000  -99.000   19.528    0.147
