78.5855.788
Time(days)     V    Verr    R    Rerr
 1985.82     18.521    0.023   18.315    0.025
 1990.38     18.694    9.999  -99.000  -99.000
 1992.42     18.674    9.999  -99.000  -99.000
 1994.39     18.662    9.999  -99.000  -99.000
 1996.77     18.652    9.999   18.327    0.072
 1999.76     18.515    0.039   18.241    0.031
 2007.39     18.433    0.035  -99.000  -99.000
 2016.70     18.678    9.999   18.464    9.999
 2018.81     18.692    9.999   18.468    9.999
 2019.35     18.419    0.035  -99.000  -99.000
 2024.74     18.383    0.037   18.175    0.037
 2029.69     18.390    0.033   18.198    0.027
 2033.68     18.686    9.999   18.466    9.999
 2035.69     18.362    0.024   18.192    0.027
 2036.79     18.385    0.018   18.192    0.024
 2038.66     18.689    9.999   18.489    9.999
 2039.69     18.418    0.021   18.197    0.025
 2040.82     18.349    0.020   18.187    0.024
 2045.77     18.667    9.999   18.465    9.999
 2047.73     18.331    0.069   18.061    0.071
 2050.69     18.374    0.031   18.118    0.032
 2052.68     18.676    9.999   18.471    9.999
 2054.69     18.683    9.999   18.458    9.999
 2056.67     18.398    0.040   18.184    0.030
 2057.66     18.354    0.029   18.180    0.025
 2058.61     18.363    0.024   18.168    0.022
 2059.60     18.680    9.999   18.467    9.999
 2060.76     18.680    9.999   18.470    9.999
 2063.68     18.685    9.999   18.470    9.999
 2065.75     18.395    0.118   17.942    0.090
 2076.63     18.372    0.024   18.194    0.026
 2080.57     18.395    0.037   18.142    0.033
 2081.77     18.364    0.016   18.195    0.017
 2084.67    -99.000  -99.000   18.211    0.033
 2090.66     18.383    0.022   18.196    0.023
 2093.70     18.370    0.018   18.164    0.020
 2095.51     18.680    9.999   18.477    9.999
 2096.53     18.668    9.999   18.455    9.999
 2097.50     18.319    0.034   18.141    0.033
 2098.51     18.360    0.023   18.197    0.024
 2099.50     18.354    0.020   18.187    0.022
 2100.51     18.682    9.999   18.483    9.999
 2101.71     18.673    9.999   18.472    9.999
 2102.64     18.410    0.074   18.239    0.081
 2103.65     18.403    0.016   18.219    0.018
 2106.74     18.679    9.999   18.473    9.999
 2108.62     18.680    9.999   18.470    9.999
 2109.58     18.677    9.999   18.464    9.999
 2110.54     18.673    9.999   18.463    9.999
 2111.52     18.378    0.040   18.181    0.035
 2112.48     18.635    9.999   18.463    9.999
 2113.48    -99.000  -99.000   18.473    9.999
 2114.49    -99.000  -99.000   18.462    9.999
 2115.58     18.386    0.044   18.182    0.038
 2117.48     18.377    0.026   18.172    0.026
 2119.52     18.428    0.019   18.224    0.020
 2120.58     18.376    0.020   18.190    0.018
 2144.64     18.351    0.025   18.217    0.030
 2146.51     18.726    9.999   18.531    9.999
 2147.59     18.323    0.014   18.150    0.016
 2148.56     18.319    0.014   18.175    0.015
 2151.61     18.315    0.024   18.115    0.022
 2154.55     18.316    0.014   18.124    0.016
 2155.70     18.680    9.999   18.460    9.999
 2160.72     18.675    9.999   18.468    9.999
 2162.73     18.356    0.042   18.159    0.035
 2170.50     18.682    9.999   18.482    9.999
 2173.62     18.366    0.018   18.151    0.020
 2174.67     18.349    0.020   18.163    0.021
 2179.50     18.347    0.020   18.144    0.025
 2180.73     18.687    9.999  -99.000  -99.000
 2182.49     18.360    0.011   18.172    0.012
 2185.44     18.311    0.017   18.105    0.022
 2188.51     18.337    0.014   18.175    0.016
 2189.68     18.391    0.022  -99.000  -99.000
 2191.58     18.236    0.017   18.099    0.023
 2195.64     18.177    0.015  -99.000  -99.000
 2201.73     18.325    0.032  -99.000  -99.000
 2207.58     18.334    0.038  -99.000  -99.000
 2213.61     18.396    0.025  -99.000  -99.000
 2215.61     18.694    9.999  -99.000  -99.000
 2218.58     18.377    0.012  -99.000  -99.000
 2219.62     18.358    0.019  -99.000  -99.000
 2221.53     18.398    0.014  -99.000  -99.000
 2222.74     18.710    9.999  -99.000  -99.000
 2224.55     18.241    0.109  -99.000  -99.000
 2227.59     18.314    0.047  -99.000  -99.000
 2233.66     18.372    0.046  -99.000  -99.000
 2237.57     18.685    9.999  -99.000  -99.000
 2238.55     18.373    0.019  -99.000  -99.000
 2239.57     18.342    0.018  -99.000  -99.000
 2240.50     18.281    0.035  -99.000  -99.000
 2241.61     18.385    0.019  -99.000  -99.000
 2242.55     18.362    0.018  -99.000  -99.000
 2243.53     18.684    9.999  -99.000  -99.000
 2244.52     18.354    0.023  -99.000  -99.000
 2245.60     18.373    0.014  -99.000  -99.000
 2246.55     18.388    0.019  -99.000  -99.000
 2247.62     18.379    0.027  -99.000  -99.000
 2251.48     18.376    0.015  -99.000  -99.000
 2252.63     18.693    9.999  -99.000  -99.000
 2255.51     18.329    0.039  -99.000  -99.000
 2257.63     18.690    9.999  -99.000  -99.000
 2258.62     18.367    0.030  -99.000  -99.000
 2259.60     18.361    0.039  -99.000  -99.000
 2260.52     18.397    0.044  -99.000  -99.000
 2265.56     18.677    9.999  -99.000  -99.000
 2284.49     18.304    0.027  -99.000  -99.000
 2287.44     18.374    0.027  -99.000  -99.000
 2293.50     18.699    9.999  -99.000  -99.000
 2296.60     18.378    0.027  -99.000  -99.000
 2306.54     18.714    9.999  -99.000  -99.000
 2316.48     18.702    9.999  -99.000  -99.000
 2322.36     18.378    0.029  -99.000  -99.000
 2326.39     18.395    0.132  -99.000  -99.000
 2332.47     18.692    9.999  -99.000  -99.000
 2336.36     18.365    0.018  -99.000  -99.000
 2345.37     18.386    0.026  -99.000  -99.000
 2351.38     18.706    9.999  -99.000  -99.000
 2357.37     18.718    9.999  -99.000  -99.000
 2359.78     18.691    9.999   18.487    9.999
 2366.75     18.418    0.024   18.213    0.028
 2372.39     18.689    9.999  -99.000  -99.000
 2375.73     18.447    0.022   18.228    0.026
 2386.82     18.459    0.023   18.206    0.023
 2387.80     18.478    0.016   18.254    0.017
 2393.79     18.479    0.016   18.261    0.019
 2401.80     18.680    9.999   18.468    9.999
 2410.59    -99.000  -99.000   18.480    9.999
 2411.76     18.545    0.031   18.316    0.033
 2416.81     18.510    0.024   18.293    0.025
 2424.64     18.666    9.999   18.467    9.999
 2426.68     18.544    0.029   18.281    0.029
 2428.69     18.448    0.033   18.159    0.028
 2430.69     18.527    0.014   18.310    0.015
 2433.58     18.641    9.999   18.302    0.054
 2434.76     18.683    9.999   18.481    9.999
 2438.57    -99.000  -99.000   18.505    9.999
 2449.55     18.632    9.999   18.261    0.042
 2450.72     18.493    0.026   18.287    0.029
 2459.62     18.679    9.999   18.480    9.999
 2461.69     18.668    9.999   18.471    9.999
 2462.63     18.682    9.999   18.483    9.999
 2463.53     18.559    0.037   18.299    0.035
 2464.56     18.681    9.999   18.497    9.999
 2466.49     18.675    9.999   18.476    9.999
 2473.66     18.588    0.022   18.332    0.019
 2477.63     18.678    9.999   18.484    9.999
 2478.69     18.573    0.019   18.324    0.018
 2479.70     18.600    0.027   18.365    0.027
 2482.70     18.682    9.999   18.498    9.999
 2484.61     18.516    0.026   18.287    0.028
 2485.67     18.545    0.015   18.324    0.015
 2487.48     18.677    9.999   18.482    9.999
 2488.56     18.570    0.029   18.297    0.025
 2490.48     18.460    0.042   18.285    0.039
 2491.56     18.420    0.118   18.244    0.136
 2495.51     18.515    0.038   18.315    0.033
 2496.70     18.484    0.125   18.074    0.107
 2496.70     18.589    0.072   18.331    0.070
 2497.59     18.536    0.041   18.290    0.038
 2504.44     18.478    0.052   18.259    0.042
 2509.69     18.503    0.014   18.286    0.015
 2513.60     18.486    0.017   18.269    0.019
 2519.65     18.518    0.063   18.303    0.065
 2523.52     18.514    0.023   18.304    0.020
 2525.60     18.539    0.025   18.247    0.021
 2527.58     18.648    9.999   18.333    0.082
 2530.53     18.642    9.999   18.307    0.045
 2534.69     18.683    9.999   18.503    9.999
 2536.70     18.481    0.031  -99.000  -99.000
 2544.62     18.561    0.025  -99.000  -99.000
 2548.56     18.528    0.016  -99.000  -99.000
 2549.58     18.556    0.016  -99.000  -99.000
 2552.61     18.670    0.156  -99.000  -99.000
 2558.58     18.591    0.033  -99.000  -99.000
 2560.45     18.518    0.036   18.294    0.034
 2561.57     18.508    0.041   18.231    0.037
 2564.49     18.547    0.023   18.327    0.023
 2570.55     18.555    0.023  -99.000  -99.000
 2572.69     18.648    0.027  -99.000  -99.000
 2580.46     18.548    0.020   18.320    0.020
 2584.74     18.363    0.058  -99.000  -99.000
 2598.58     18.600    0.016  -99.000  -99.000
 2602.47     18.528    0.013  -99.000  -99.000
 2604.54     18.498    0.020  -99.000  -99.000
 2605.66     18.523    0.028  -99.000  -99.000
 2608.56     18.521    0.018  -99.000  -99.000
 2612.66     18.543    0.035  -99.000  -99.000
 2617.67     18.589    0.045  -99.000  -99.000
 2619.57     18.718    9.999  -99.000  -99.000
 2622.66     18.548    0.037  -99.000  -99.000
 2624.62     18.525    0.043  -99.000  -99.000
 2626.46     18.591    0.016  -99.000  -99.000
 2627.59     18.684    9.999  -99.000  -99.000
 2628.43     18.579    0.041  -99.000  -99.000
 2636.55     18.693    9.999  -99.000  -99.000
 2639.62     18.714    9.999  -99.000  -99.000
 2642.50     18.711    9.999  -99.000  -99.000
 2652.43     18.608    0.016  -99.000  -99.000
 2655.50     18.701    9.999  -99.000  -99.000
 2656.56     18.619    0.017  -99.000  -99.000
 2658.49     18.687    9.999  -99.000  -99.000
 2661.50     18.587    0.021  -99.000  -99.000
 2664.42     18.694    9.999  -99.000  -99.000
 2665.51     18.671    9.999  -99.000  -99.000
 2666.53     18.681    9.999  -99.000  -99.000
 2667.54     18.680    9.999  -99.000  -99.000
 2668.53     18.669    9.999  -99.000  -99.000
 2669.54     18.536    0.040  -99.000  -99.000
 2675.44     18.519    0.035  -99.000  -99.000
 2677.50     18.509    0.043  -99.000  -99.000
 2679.36     18.548    0.023  -99.000  -99.000
 2680.50     18.611    0.204  -99.000  -99.000
 2682.37     18.534    0.022  -99.000  -99.000
 2684.38     18.493    0.012  -99.000  -99.000
 2686.37     18.538    0.015  -99.000  -99.000
 2689.37     18.519    0.033  -99.000  -99.000
 2691.44     18.527    0.013  -99.000  -99.000
 2695.38     18.529    0.020  -99.000  -99.000
 2702.38     18.695    9.999  -99.000  -99.000
 2707.45     18.514    0.031  -99.000  -99.000
 2713.38     18.507    0.015  -99.000  -99.000
 2727.35     18.466    0.035  -99.000  -99.000
 2733.84     18.455    0.030   18.240    0.035
 2740.35     18.692    9.999  -99.000  -99.000
 2756.77     18.667    9.999   18.467    9.999
 2760.80     18.665    9.999   18.459    9.999
 2763.80     18.677    9.999   18.464    9.999
 2767.77     18.671    9.999   18.465    9.999
 2769.78     18.337    0.028   18.133    0.027
 2771.71     18.344    0.021   18.164    0.023
 2772.82     18.339    0.020   18.167    0.022
 2777.72     18.334    0.018   18.118    0.019
 2781.73     18.679    9.999   18.473    9.999
 2784.69     18.289    0.026   18.110    0.025
 2787.67     18.664    9.999   18.457    9.999
 2789.74     18.528    0.028   18.217    0.025
 2791.66     18.404    0.029   18.156    0.025
 2797.62     18.401    0.034   18.220    0.034
 2798.75     18.381    0.022   18.159    0.022
 2800.65     18.416    0.015   18.213    0.016
 2803.66     18.672    9.999   18.477    9.999
 2806.63     18.677    9.999   18.472    9.999
 2809.63     18.686    9.999   18.477    9.999
 2810.63     18.441    0.019   18.227    0.020
 2811.64     18.396    0.019   18.206    0.020
 2812.65     18.429    0.017   18.219    0.017
 2814.76     18.705    9.999   18.498    9.999
 2817.55     18.460    0.033   18.214    0.031
 2820.58     18.632    9.999   18.300    0.051
 2823.56    -99.000  -99.000   18.268    0.040
 2826.72     18.524    0.022   18.282    0.021
 2835.57     18.476    0.021   18.297    0.020
 2839.63     18.671    9.999   18.461    9.999
 2840.61     18.474    0.019   18.260    0.019
 2843.61     18.500    0.020   18.283    0.019
 2847.72     18.677    9.999   18.467    9.999
 2848.72     18.476    0.019   18.291    0.019
 2849.53     18.675    9.999   18.469    9.999
 2853.70     18.674    9.999   18.453    9.999
 2856.57     18.431    0.021   18.207    0.023
 2859.48     18.663    9.999   18.464    9.999
 2861.61     18.429    0.288   18.133    0.254
 2863.71     18.458    0.022   18.231    0.021
 2865.67     18.466    0.018   18.245    0.018
 2868.53     18.671    9.999   18.449    9.999
 2869.66     18.687    9.999   18.481    9.999
 2870.67     18.446    0.019   18.257    0.021
 2872.47     18.455    0.021   18.224    0.021
 2877.67     18.529    0.106   18.249    0.091
 2882.67     18.495    0.041   18.249    0.036
 2884.71     18.470    0.029   18.258    0.030
 2887.49     18.490    0.017   18.273    0.019
 2889.61     18.513    0.015   18.307    0.015
 2890.66     18.529    0.016   18.312    0.016
 2891.52     18.501    0.023   18.322    0.026
 2892.50     18.673    9.999   18.482    9.999
 2895.55     18.571    0.167   18.223    0.138
 2902.64     18.291    0.170   18.255    0.243
 2903.56     18.522    0.016   18.305    0.016
 2907.53     18.537    0.046   18.284    0.041
 2912.69     18.526    0.040  -99.000  -99.000
 2918.50     18.513    0.018   18.307    0.019
